"simulation","constant","Income","Employment","Education","Health","Crime","Barriers","Living environment","mean_absolute_rank_change"
928,27.3512861598283,0.19115742336883,0.22313022590132,0.150246795987592,0.156628026649691,0.0944880070964376,0.0965229518059924,0.0878265691901372,191.992297437422
929,29.50269324705,0.23059014753387,0.267696993509708,0.126989971091809,0.120312618801779,0.0834822519132552,0.0859364162541026,0.0849916008954768,274.087335209602
930,30.4749729158357,0.211012139370433,0.267978854338562,0.112561405504449,0.140777586393442,0.0902810049130065,0.0893086236877336,0.0880803857923743,257.177425566577
931,19.3487707618624,0.188952019527841,0.180165243219942,0.175104563812238,0.131944849107944,0.108889258578353,0.110307803328948,0.104636262424734,407.948037327784
932,15.2491837646812,0.241026020104588,0.178169279446279,0.143943359868991,0.139243424622188,0.10701906697622,0.083006909808884,0.10759193917285,277.258954229
933,26.0656515834853,0.213290137031463,0.223142198010983,0.148961002646233,0.137442267503919,0.100867519946848,0.0843746511466128,0.0919222237139416,169.98518737965
934,30.8064566878602,0.200012676295798,0.255227199392763,0.127584776654464,0.154223985891753,0.100221886630407,0.0755641270730792,0.0871653480617352,394.30745074803
935,16.3150857295841,0.266674243873754,0.232426062983655,0.165527755041851,0.100352955108663,0.0782272497436082,0.0796498003362698,0.0771419329121989,330.877618130649
936,30.7463088771328,0.209522393726101,0.252497860410341,0.116746040436364,0.120268261768691,0.101069922388032,0.1116852962425,0.0882102250279708,220.447341134647
937,27.3065351555124,0.201254882369471,0.222899457413266,0.12515758116061,0.162248646221814,0.101747414501622,0.108962826155513,0.0777291921777026,234.627107095245
938,24.7402261896059,0.210782861979146,0.18917378494524,0.146268453001603,0.119676781758385,0.115791034456425,0.116860928575102,0.101446155284099,368.719597096739
939,20.0958043616265,0.231996093165543,0.191659186053582,0.129507878570681,0.118966683223319,0.101687702375393,0.121141058499387,0.105041398112095,481.019226781211
940,32.7153950743377,0.231119604102561,0.206125467627339,0.15136926333962,0.113005311722346,0.0996647404923499,0.091557821514028,0.107157791201757,206.079810398462
941,23.3265889948234,0.20839926821523,0.195851026734634,0.150784703315485,0.139941711501474,0.111692899508336,0.0806462144299328,0.112684176294908,285.217834394912
942,18.029242423363,0.213059583126432,0.184903068889318,0.153017581606311,0.136862023434438,0.107019002467555,0.100630341371957,0.10450839910399,294.675929491935
943,21.1168093373999,0.227678155583383,0.267641716550348,0.111298534339647,0.108189620405671,0.106101852046235,0.0962151646555483,0.0828749564191678,174.89112724041
944,26.5172396134585,0.230042650568142,0.232272253633792,0.129367989304229,0.142696195248293,0.0833441843646385,0.0745912180693836,0.107685508811522,259.754880758404
945,28.1719915335998,0.261769834366074,0.207842089504759,0.1358855207562,0.124684393120035,0.0785880985210909,0.107174745084397,0.0840553186474436,264.606428677232
946,16.5435052011162,0.213301647525187,0.275911258903344,0.116335446783844,0.130074851339969,0.0862614976758846,0.0989493508489538,0.079165946922817,200.173129906682
947,25.7155831344426,0.216212288143355,0.238663654076437,0.156042361806739,0.123658387672579,0.0982980439926092,0.0771562485253062,0.089969015782975,249.571678269885
948,27.057211692445,0.252380302073945,0.225357734017654,0.130984403430124,0.143926752430827,0.0740993275356795,0.101235692116109,0.0720157883956606,314.230306621246
949,22.5652993842959,0.187518163962689,0.25927305618326,0.13348647139218,0.155312002119832,0.105683461935943,0.0890838828083094,0.0696429615977877,337.574344541554
950,20.4973035631701,0.248876793427092,0.224350821618086,0.104778429121895,0.135408718694721,0.0939090110175049,0.102119613990882,0.0905566121298191,183.989275662862
951,20.1963669806719,0.261662293929007,0.216338656285915,0.136651820135699,0.114789145620627,0.100949204853997,0.0876097238494276,0.0819991553253271,176.830750999849
952,33.5701174801216,0.176258584851905,0.228050961351346,0.145295745206522,0.150697410530332,0.11578910776784,0.075124880550609,0.108783309741446,403.684550436971
953,24.3705470580608,0.244801890690614,0.201489386205301,0.128847828036365,0.144785203883965,0.110262019812174,0.0961146180835086,0.0736990532880729,217.086890830976
954,32.7192320488393,0.233265488285418,0.220882364067391,0.151457179951417,0.120687037646074,0.101118605099387,0.0987806314973848,0.0738086934529278,339.89423789067
955,21.309677362442,0.206007794782468,0.218353815981804,0.129462048115345,0.143153684970343,0.109174916554249,0.0939439821348804,0.0999037574609114,170.107243371359
956,16.8574602995068,0.27250007194056,0.207933779563931,0.122182895453389,0.122106054431706,0.0932869420242595,0.0905273203513652,0.0914629362347896,169.173692786256
957,25.0845279544592,0.225116220526878,0.26787496473701,0.139558231140102,0.11414309087424,0.075645032244194,0.076277165677004,0.101385294800572,235.039431195392
958,32.213004832156,0.211628680049528,0.220617286265898,0.157738874505059,0.143788663615581,0.0737212918485536,0.0866733853071193,0.105831818408262,215.279632647022
959,19.7583904257044,0.176660561765081,0.267522774204377,0.143181071445563,0.148214971962341,0.0959710693045564,0.0759181655300508,0.0925313857880316,288.402725522141
960,18.8043212052435,0.250161810720956,0.219725501570567,0.135263259591605,0.119680746180703,0.107960229746382,0.0888888769536893,0.0783195752360985,175.869648940887
961,26.0512941237539,0.222258849322962,0.195165415715817,0.13438467365893,0.126568780954691,0.105145203447075,0.121302186159626,0.0951748907408989,347.112605539916
962,23.7191713415086,0.299589158512325,0.203466188078931,0.136280648047331,0.116771949594176,0.0814409560593062,0.0758702161156604,0.08658088359227,301.061235372523
963,21.6677942499518,0.233102462591745,0.202738449912019,0.141015397307257,0.138407343279871,0.0739000290289122,0.100304597134083,0.110531720746114,263.680047400371
964,26.9164074398577,0.23234505116058,0.179661542713629,0.12757063212544,0.167674365381744,0.110355021680509,0.0896299430787574,0.0927634438593398,214.809124574148
965,30.7546957209706,0.189242339502427,0.183178545130865,0.169125850896533,0.14250018886618,0.114573412373621,0.0859188047160018,0.115460858514373,319.370937638875
966,18.6238846322522,0.271440667007495,0.187884238772753,0.110162180822207,0.167013818232289,0.0745059910667808,0.0934036897601929,0.0955894143382818,216.305910235524
967,33.0046067154035,0.254587725749294,0.251034652601074,0.109638899678056,0.127290316250585,0.0788876925466012,0.0836306847493832,0.0949300284250076,302.344897052294
968,24.8048926563933,0.20798105588586,0.210108994883942,0.132276163223149,0.146100986339469,0.103150710409625,0.0900711405945128,0.110310948663442,219.750970226637
969,25.0661732442677,0.255686845268958,0.227138536101937,0.137107193451763,0.1064408186561,0.0893484308516911,0.10457012346215,0.0797080522074011,269.518826840467
970,33.5527154803276,0.227248132786138,0.204713515065367,0.164644963624041,0.118631128616507,0.0828462364220195,0.0826409907503815,0.119275032735546,275.049089023852
971,34.9085630336776,0.201841596270962,0.215381802275321,0.111451302415617,0.171111527914903,0.113691714726405,0.0856831300473125,0.100838926349479,371.490742112282
972,29.3659806251526,0.227556823788231,0.234309348370223,0.141984444200066,0.100113663440492,0.108992271280397,0.0834672754379241,0.103576173482666,238.980062213003
973,28.3115259325132,0.202343268690263,0.203546287474853,0.118080032483583,0.181988566999584,0.0892430882245411,0.105372764746482,0.0994259913806936,234.321078358768
974,15.8514850074425,0.226274830766904,0.239389051575044,0.158845101476616,0.118732428431653,0.0955184367371174,0.0733035970680206,0.0879365539446446,234.460257739582
975,25.0001690490171,0.236941317460999,0.181327508659677,0.112805202816844,0.134350832147435,0.104886773546843,0.11673972179927,0.112948643568932,451.129847429998
976,21.6590361110866,0.248926810630153,0.199782590289093,0.146711528324754,0.122988585825495,0.0792678792061802,0.0927601882202919,0.109562417504032,228.705317730707
977,20.7254181429744,0.219795312067021,0.190625535922655,0.146347274660472,0.164605899206544,0.099093892219321,0.0826665258022702,0.0968655601217156,200.637120426604
978,15.0564399501309,0.237579582532881,0.22474570464225,0.142200909393081,0.124237292180808,0.0900310145288296,0.0882196497822809,0.0929858469398696,108.256376833063
979,19.3586462037638,0.265681916625164,0.195503180367478,0.144189170456872,0.105493866086685,0.0749314917237743,0.109500920676057,0.10469945406397,419.697111539034
980,33.0050116917118,0.241182553946872,0.213014486701429,0.110828979111538,0.128875292197384,0.111231851835182,0.109794102609354,0.0850727335982408,255.159828173603
981,15.9831883525476,0.192907940590151,0.255437589227838,0.122381783110153,0.161411081466765,0.110562121878287,0.0817196171417185,0.0755798665850875,310.855873203971
982,26.8427317822352,0.176682922439366,0.226130051178049,0.147378587944829,0.159757385070146,0.0818243965503411,0.0930496957627545,0.115176961054514,261.924870389572
983,25.1554519077763,0.266706687776739,0.199314340560356,0.1033048872192,0.149884447374106,0.0765358310220714,0.114342646863132,0.089911159184397,302.121226484973
984,34.5679458137602,0.248955578740724,0.205158621867297,0.125098231104731,0.125512241661614,0.0890162825005438,0.0987501217297549,0.107508922395335,210.232498889057
985,19.5861603785306,0.243657638668638,0.186232966311753,0.117444732592157,0.149131687089468,0.0994407559771504,0.0946768442764516,0.109415375084382,294.717523329869
986,26.4355745399371,0.273649986092686,0.18276474539796,0.16318671469962,0.104187010204781,0.0716659670908257,0.118552537866187,0.0859930386479407,477.208887572205
987,25.1267996430397,0.195583715331354,0.193982295450625,0.117847240931007,0.144996063888713,0.123495339904376,0.110200536366798,0.113894808127126,421.75885054068
988,16.236190632917,0.255103038910035,0.244300523549622,0.131612524133415,0.126836267901412,0.0879749187457853,0.0798592389334458,0.0743134878262854,259.711805658426
989,22.7681929059327,0.19633488936099,0.216536005161715,0.15660002889481,0.139589903396919,0.112415995635462,0.0997293542867081,0.0787938232633966,211.908280254782
990,33.1225730199367,0.211190269209452,0.2142087888752,0.15741608437898,0.1143707423567,0.097032175630973,0.112923052963671,0.0928588865850229,273.948037327804
991,21.0688043106347,0.191079716057562,0.256668563156864,0.125092737319926,0.156189789760023,0.0993594682671067,0.0808409811570956,0.0907687442814227,250.824766701227
992,25.8662765379995,0.21254921916737,0.246583305775809,0.124755998565946,0.15257300410961,0.0958325019287772,0.089106347359066,0.0785996230934218,252.690327358913
993,22.0426179282367,0.214635291252272,0.210481326134362,0.149569889824085,0.147473721509457,0.078599531246132,0.0961179198592646,0.103122320174428,163.362405569554
994,21.0310943285003,0.254429629482558,0.229776393873855,0.107747062512016,0.129982314486373,0.076409263135104,0.107982692322367,0.0936726441877269,272.73097318916
995,26.5375046525151,0.188843630283865,0.234176060253022,0.11439070084226,0.160429926620158,0.0754788428596364,0.111028688551989,0.115652150589069,359.261916753076
996,29.8757276730612,0.21181136763003,0.218728787074324,0.164901032585497,0.144799567461462,0.0868735602493379,0.100464502292223,0.0724211827071269,358.384891127243
997,20.9945449698716,0.19525206872277,0.259745825733624,0.13503211048948,0.156092398062082,0.068015092051407,0.0875601165074484,0.0983023884331881,212.946941193901
998,21.6149885952473,0.192624465545077,0.220157733649314,0.136285858656965,0.131203266734706,0.0817370661420513,0.10704099679564,0.130950612476246,515.854895571037
999,24.2319118790329,0.193680283341458,0.261431256833785,0.152063783260809,0.109411438478993,0.0743419637097316,0.114469836253244,0.0946014381219791,333.277203377305
1000,32.8042215947062,0.215364749165428,0.24184662575829,0.128355401897317,0.133459090910201,0.104742335673608,0.0785111354397301,0.0977206611554262,304.439223818682
